                   x          segdensity2          segdensity2          segdensity3          segdensity4          segdensity5          segdensity6          segdensity7          segdensity8
 l=         100 t=   11.419400926604034     
                  18   123.64000000000000   354.84000000000003   408.29000000000002   320.72000000000003   157.19000000000000  4100.56999999999971  4253.01000000000022  4731.73999999999978
                  19   172.17000000000002   423.48000000000002   528.62000000000000   337.23000000000002   214.91000000000000  4755.94000000000051  3879.36000000000013  4138.28999999999996
                  20   183.08000000000001   410.06999999999999   480.19000000000000   350.00000000000000   222.36000000000001  4804.35000000000036  4181.76000000000022  3818.19000000000005
                  21   165.00999999999999   329.25999999999999   403.19000000000000   358.70999999999998   162.08000000000001  4246.46000000000004  4952.26000000000022  3833.03000000000020
                  22   171.53999999999999   316.26999999999998   345.19000000000000   317.84000000000003   133.50999999999999  3993.23000000000002  5180.82999999999993  3991.59000000000015
                  23   178.62000000000000   309.66000000000003   357.73000000000002   342.23000000000002   161.63000000000000  3802.92000000000007  4447.64000000000033  4849.56999999999971
                  24   189.46000000000001   329.69000000000000   391.87000000000000   347.55000000000001   192.23000000000002  3954.93000000000029  4169.05000000000018  4875.22000000000025
                  25   208.41000000000000   379.65000000000003   428.46000000000004   398.82999999999998   208.41000000000000  4767.09000000000015  3884.76000000000022  4174.39000000000033
                  26   203.33000000000001   348.56000000000000   435.69000000000000   396.43000000000001   197.11000000000001  4972.90999999999985  3872.21000000000004  4023.76000000000022
                  27   197.14000000000001   350.05000000000001   374.88999999999999   370.98000000000002   159.93000000000001  4291.65999999999985  4265.53999999999996  4439.81000000000040
                  28   176.53000000000000   333.76999999999998   372.85000000000002   338.70999999999998   130.69999999999999  4079.95000000000027  4730.94999999999982  4286.53999999999996
                  29   171.87000000000000   333.70999999999998   420.66000000000003   296.99000000000001   155.37000000000000  3855.90999999999985  4888.43000000000029  4327.06000000000040
                  30   186.52000000000001   372.32999999999998   440.86000000000001   285.24000000000001   165.72999999999999  3739.61999999999989  4820.18000000000029  4439.52000000000044
                  31   205.90000000000001   422.50999999999999   496.99000000000001   385.56000000000000   175.11000000000001  4038.78000000000020  4026.26000000000022  4698.89000000000033
                  32   200.99000000000001   389.42000000000002   450.69999999999999   427.03000000000003   185.03000000000000  4277.03999999999996  3888.94000000000005  4630.85000000000036
                  33   160.38000000000000   349.81999999999999   404.10000000000002   356.50000000000000   175.46000000000001  4865.23000000000047  4131.56999999999971  4006.94000000000005
                  34   140.09000000000000   354.10000000000002   390.80000000000001   312.13999999999999   159.53999999999999  4710.50000000000000  4616.81000000000040  3766.01999999999998
                  35   136.97999999999999   314.18000000000001   361.51999999999998   278.07999999999998   175.12000000000000  4021.38000000000011  5030.73000000000047  4132.01000000000022
                  36   148.41000000000000   320.79000000000002   378.55000000000001   285.63999999999999   201.44000000000000  3803.68000000000029  4958.31000000000040  4353.18000000000029
                  37   191.94000000000000   375.37000000000000   420.98000000000002   391.65000000000003   217.13000000000000  4011.57000000000016  4134.77999999999975  4706.57999999999993
                  38   201.48000000000002   385.67000000000002   397.88000000000000   388.98000000000002   209.93000000000001  4375.01000000000022  3974.94000000000005  4516.10999999999967
                  39   165.38000000000000   322.75000000000000   368.35000000000002   333.85000000000002   174.99000000000001  4897.43000000000029  4166.89999999999964  4020.34999999999991
                  40   167.17000000000002   287.05000000000001   331.13999999999999   301.88999999999999   157.53999999999999  4840.13000000000011  4534.26000000000022  3830.82000000000016
                  41   188.52000000000001   309.88000000000000   393.98000000000002   278.94999999999999   139.77000000000001  4161.64999999999964  5048.77000000000044  3928.48000000000002
                  42   173.84000000000000   353.38000000000000   414.92000000000002   307.48000000000002   145.22999999999999  3994.70000000000027  4942.65000000000055  4117.80000000000018
                  43   189.59999999999999   413.80000000000001   466.16000000000003   377.06999999999999   190.42000000000002  3986.18000000000029  4025.25000000000000  4801.52000000000044
                  44   212.06999999999999   387.18000000000001   422.22000000000003   398.29000000000002   209.14000000000001  4173.35000000000036  3953.84000000000015  4693.90999999999985
                  45   182.41000000000000   350.69999999999999   373.56999999999999   337.36000000000001   190.27000000000001  4829.15000000000055  4117.64999999999964  4068.88999999999987
                  46   146.87000000000000   316.91000000000003   356.31000000000000   332.22000000000003   185.34000000000000  4782.84000000000015  4493.02999999999975  3836.48000000000002
                  47   143.13000000000000   314.87000000000000   384.19000000000000   376.09000000000003   174.88000000000000  4006.03000000000020  4989.84000000000015  4060.97000000000025
                  48   164.11000000000001   338.63999999999999   405.96000000000004   387.10000000000002   174.80000000000001  3713.21000000000004  5045.39000000000033  4220.78999999999996
                  49   204.80000000000001   364.59000000000003   457.41000000000003   418.61000000000001   202.22000000000000  3941.28000000000020  4122.60000000000036  4738.48999999999978
                  50   169.38000000000000   370.63000000000000   451.50999999999999   393.75999999999999   190.39000000000001  4356.92000000000007  3958.70000000000027  4558.71000000000004
                  51   138.06000000000000   401.11000000000001   399.11000000000001   376.98000000000002   161.09000000000000  4873.35000000000036  4077.26999999999998  4023.03000000000020
                  52   136.30000000000001   333.53000000000003   373.47000000000003   320.66000000000003   142.81999999999999  4838.13000000000011  4531.90000000000055  3773.19000000000005
                  53   161.62000000000000   310.81000000000000   388.01999999999998   274.92000000000002   133.92000000000002  4164.89000000000033  5056.34000000000015  3959.48000000000002
                  54   160.95000000000002   310.23000000000002   385.23000000000002   270.03000000000003   141.11000000000001  3930.94000000000005  5035.01000000000022  4216.50000000000000
                  55   185.47000000000000   333.20999999999998   374.41000000000003   296.49000000000001   128.50999999999999  3818.07999999999993  3996.50000000000000  5317.32999999999993
                  56   185.11000000000001   331.13999999999999   376.17000000000002   312.41000000000003   150.78999999999999  3949.30999999999995  3889.65999999999985  5255.40999999999985
                  57   203.61000000000001   382.28000000000003   463.57999999999998   408.56000000000000   218.81000000000000  4410.10000000000036  3929.19000000000005  4433.86999999999989
                  58   196.52000000000001   360.78000000000003   468.53000000000003   414.25000000000000   198.22000000000000  4581.27999999999975  4294.55000000000018  3935.86999999999989
                  59   166.12000000000000   314.25999999999999   396.46000000000004   342.18000000000001   145.47999999999999  4635.02999999999975  4656.17000000000007  3794.30000000000018
                  60   147.44000000000000   287.38999999999999   344.70999999999998   286.24000000000001   145.87000000000000  4418.57999999999993  4819.42000000000007  4000.34999999999991
